"Year","id1","id2","Latitude","Longitude","Elevation","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Rad01","Rad02","Rad03","Rad04","Rad05","Rad06","Rad07","Rad08","Rad09","Rad10","Rad11","Rad12","DD_0_01","DD_0_02","DD_0_03","DD_0_04","DD_0_05","DD_0_06","DD_0_07","DD_0_08","DD_0_09","DD_0_10","DD_0_11","DD_0_12","DD5_01","DD5_02","DD5_03","DD5_04","DD5_05","DD5_06","DD5_07","DD5_08","DD5_09","DD5_10","DD5_11","DD5_12","DD_18_01","DD_18_02","DD_18_03","DD_18_04","DD_18_05","DD_18_06","DD_18_07","DD_18_08","DD_18_09","DD_18_10","DD_18_11","DD_18_12","DD18_01","DD18_02","DD18_03","DD18_04","DD18_05","DD18_06","DD18_07","DD18_08","DD18_09","DD18_10","DD18_11","DD18_12","NFFD01","NFFD02","NFFD03","NFFD04","NFFD05","NFFD06","NFFD07","NFFD08","NFFD09","NFFD10","NFFD11","NFFD12","PAS01","PAS02","PAS03","PAS04","PAS05","PAS06","PAS07","PAS08","PAS09","PAS10","PAS11","PAS12","Eref01","Eref02","Eref03","Eref04","Eref05","Eref06","Eref07","Eref08","Eref09","Eref10","Eref11","Eref12","CMD01","CMD02","CMD03","CMD04","CMD05","CMD06","CMD07","CMD08","CMD09","CMD10","CMD11","CMD12","RH01","RH02","RH03","RH04","RH05","RH06","RH07","RH08","RH09","RH10","RH11","RH12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","MAR","Eref","CMD","RH"
2009.5,"NBM",36503.07,58.6639302995,-129.103512933,1320.41,-6.85483333333333,-5.23744444444444,-2.78788888888889,4.16405555555556,10.0822777777778,13.9092777777778,15.5625555555556,14.3361111111111,9.30805555555555,2.77061111111111,-4.91811111111111,-8.53261111111111,-15.0823888888889,-14.7016666666667,-12.9071111111111,-6.72966666666667,-1.26494444444444,3.06494444444444,5.32911111111111,4.73177777777778,0.995388888888889,-3.65694444444444,-11.3927222222222,-15.569,-10.9693333333333,-9.96855555555556,-7.84772222222222,-1.28433333333333,4.40788888888889,8.48733333333333,10.4438888888889,9.53577777777778,5.15316666666667,-0.442888888888889,-8.15727777777778,-12.0505555555556,59.2479379087404,43.36962056932,38.1984960995942,27.8779973503653,35.4412364419104,61.6433621678103,76.4034096932218,63.677817324568,67.2482904111511,58.0297099971146,61.1662665419654,60.4271746687027,-4442.92416666667,-4440.39022222222,-4437.47366666667,-4431.53188888889,-4428.16011111111,-4430.41188888889,-4437.25805555556,-4438.32927777778,-4440.8255,-4442.11822222222,-4443.16038888889,-4498.75616666667,338.488400934331,282.556794328846,251.643542297829,80.1264617399874,8.4712838793722,1.45579205596189,1.05740920487628,1.06189864128731,5.62809179473677,66.620903672597,250.190050923529,371.739590378382,1.05541611217666,1.0003864194476,1.0275176800325,2.47452655026102,38.9511917598852,105.267594661593,155.857565533813,132.059081233229,48.2391356641244,12.387712867252,1.02030182029116,1.00532757355596,894.379680677704,777.874811496997,801.305727124685,575.247205133916,416.054861337251,276.701238725523,222.291836785143,254.958727781048,381.528517991891,571.388209534573,783.077928136852,925.444258711911,1,1.19818431164846,2.2852616750685,1.76520060619447,1.01156000906602,1.3132034065912,1.49427669089183,1.3362569910284,1.05678770614298,2.78462700466358,2.43563287460307,1.28166128524575,0.344444444444444,0.162777777777778,0.352777777777778,2.11833333333333,10.5411111111111,22.9177777777778,28.7027777777778,27.6327777777778,17.0166666666667,6.14777777777778,0.768333333333333,0.180555555555556,54.9149582235752,42.1059149973144,37.3782695101907,22.401789642973,11.4245989438482,4.27503146183331,3.11952631499718,3.93624451755871,14.4970558345505,35.2060878160844,55.0205149023585,58.2538592045348,0,0,0.0766666666666667,13.3111111111111,63.0261111111111,80.7305555555556,82.5577777777778,62.1516666666667,31.0111111111111,6.00555555555556,0,0,1,1,1.00357293017362,2.69579304224819,15.4772489816856,10.108759258787,9.26728854589739,5.02932532164879,1.20120765990826,1.00991582269504,1,1,64.2861111111111,59.9283333333333,58.475,59.2138888888889,61.6855555555556,64.9088888888889,67.2827777777778,68.9711111111111,71.8222222222222,75.3583333333333,72.0838888888889,68.4055555555556,-6.88766666666667,3.82027777777778,14.6031666666667,2.38666666666667,-15.1568888888889,-6.96866666666667,4.37466666666667,-4.68444444444444,-11.0226111111111,-1.57383333333333,9.48872222222222,-1.14877777777778,168.472891670114,106.732134886974,206.659632996979,191.818358187827,-4497.72583333333,-4432.38905555556,-4435.33255555556,-4442.03633333333,997.542369043389,347.793507790824,1.7211389065297,328.623200537416,1.12843926038017,41.0688607571393,394.303806675103,60.8336393042332,2601.10134770573,1795.85681948875,755.239042960869,1739.44917409607,2.11991689286942,3.60124359523271,2.14794808617206,5.13627433058642,0.908333333333333,13.0966666666667,79.2261111111111,23.9888888888889,160.538825959592,74.7952814799779,10.8627372406598,109.00766741369,0,76.4227777777778,225.442777777778,37.0255555555556,1,18.3744438079484,24.1948435412919,1.21060815238818,64.2038888888889,59.7838888888889,67.05,73.0983333333333,-1.05727777777778,10.5686111111111,-13.4870555555556,24.056,694.383022914069,334.212222222222,14.292,37.2688333333333,1686.99089175875,498.731374233008,6922.59539125386,14.5173902032362,117.280555555556,170.646666666667,240.811666666667,70.1744444444444,353.726721186161,-46.331,27.417,-4493.57466666667,338.891666666667,45.5502692043008,66.0527777777778
2009.5,"SAL",27146.95,59.4468877905,-137.477859977,1310.04,-6.14427777777778,-4.82316666666667,-3.54266666666667,1.49166666666667,6.94888888888889,10.5732777777778,12.1443333333333,11.4371666666667,7.01644444444444,2.03538888888889,-4.26711111111111,-6.6595,-11.7478888888889,-12.1583333333333,-11.0928333333333,-6.79238888888889,-2.34294444444444,2.03594444444444,4.08538888888889,4.139,0.6155,-4.09633333333333,-9.60594444444444,-12.2303333333333,-8.94516666666667,-8.49088888888889,-7.31844444444444,-2.65122222222222,2.30266666666667,6.30505555555556,8.11544444444444,7.78772222222222,3.814,-1.03,-6.93605555555556,-9.44438888888889,504.837688299932,325.425770954104,273.65272552646,125.893115658258,100.373594238696,104.510095113056,136.565013674948,179.010249050994,284.887242247829,458.579930652249,457.408245761007,446.023490280673,-4443.18666666667,-4442.11633333333,-4438.12483333333,-4433.75977777778,-4431.63233333333,-4435.1545,-4438.05161111111,-4437.813,-4440.40244444444,-4442.45827777778,-4443.36005555556,-4499.16088888889,281.531512323248,242.890707389208,234.475271406243,105.449741104278,21.8017519968497,2.72026979630197,1.29802735727465,1.18318287016709,9.2765948248128,74.6500509704489,217.075970092999,294.58070040234,1.02732663020051,1.00200293687032,1.00257286754329,1.20099015377086,20.2133662344221,63.8924651476745,97.9943917860611,90.6175673417728,32.123395879831,10.2010060929958,1.01715301045858,1.00770862711687,833.086435226495,735.946764539459,783.746186773955,614.686118294289,481.621485962846,345.230041241223,300.736310859357,312.660932761356,421.43554214589,587.966911390688,745.436749624453,845.054390254426,1,1.36005329586304,3.29232773889113,2.76913025971262,1.00554770882355,1.03375749456429,1.03571214395387,1.04870243492296,1.01164915724782,4.85294394124838,3.56571424260976,1.679943461202,1.05,0.555,0.849444444444444,2.56333333333333,8.29611111111111,19.8538888888889,26.1616666666667,26.1738888888889,15.8033333333333,6.03388888888889,1.74388888888889,0.695,427.767576160011,303.296403335081,262.204905660509,109.784283553139,52.3685168863238,17.5879837876965,12.732315961112,19.0252963698358,84.5966378083959,288.425629864423,375.295816858782,400.687887703702,0.00111111111111111,0.00722222222222222,0.218888888888889,6.075,45.1111111111111,64.6111111111111,66.4061111111111,49.7761111111111,24.2516666666667,4.095,0.0427777777777778,0,1,1,1,1.05012055338409,4.44522790783671,5.57353658145358,1.99750362729089,1.09107253758582,1.45251657363251,1.0159522516021,1,1,75.4627777777778,68.5133333333333,67.9927777777778,67.2255555555556,66.9261111111111,71.2738888888889,73.2655555555556,75.6866666666667,77.6022222222222,75.9822222222222,77.0016666666667,75.3188888888889,-5.87061111111111,1.63311111111111,11.3851666666667,1.59438888888889,-12.0525555555556,-6.74211111111111,3.41988888888889,-4.3615,-8.963,-2.55561111111111,7.40272222222222,-1.38333333333333,1286.40711925357,505.629373821736,424.956067382354,1216.0081007513,-4498.53583333333,-4434.50533333333,-4437.00611111111,-4442.07266666667,819.896820982498,368.838127890512,3.67826187765535,306.174412524158,1.03948345497415,20.4634429165972,252.898046153995,42.369139784389,2414.43605029757,1880.95832686717,958.801102882346,1755.86161514415,3.58471048044668,6.1363792208966,1.13806936670967,8.5532083748132,2.50666666666667,11.8061111111111,72.2216666666667,23.6316666666667,1142.68295445362,429.708694512992,50.3734834760568,765.030462259793,0.00833333333333333,51.4016666666667,180.772222222222,28.3888888888889,1,4.49477863433073,6.75071447593253,1.46846882523462,73.0933333333333,67.3933333333333,73.4066666666667,76.8683333333333,-1.37416666666667,8.3195,-10.7208888888889,19.0395,3445.17078623792,883.063333333333,2.71683333333333,11.6464444444444,1507.74810521025,317.054061017438,7017.54133401691,18.6764178444886,110.148888888889,171.778888888889,239.591666666667,67.8183333333333,2322.39978186972,-43.365,24.599,-4494.72266666667,260.566666666667,11.142752988372,72.7066666666667
2009.5,"SBI",33826.38,55.489039733,-124.783699772,1117.66,-4.18316666666667,-3.2055,0.347611111111111,6.70461111111111,12.5845,15.9896666666667,17.9632777777778,17.2986666666667,12.3530555555556,5.55227777777778,-2.08411111111111,-5.54,-10.9351111111111,-10.9477222222222,-7.93727777777778,-3.45138888888889,0.447388888888889,3.94688888888889,6.31911111111111,5.55261111111111,2.30255555555556,-1.66833333333333,-6.65783333333333,-11.5878333333333,-7.56138888888889,-7.07688888888889,-3.79572222222222,1.62683333333333,6.51677777777778,9.96744444444444,12.14,11.4258333333333,7.32694444444444,1.94138888888889,-4.37111111111111,-8.56411111111111,66.1992942810492,45.3009372384591,47.1133153325943,41.3601067683006,48.6581680426393,63.8276192963036,61.9475466958655,52.3762667034998,59.6609233441426,73.4044865161959,71.66712073894,61.7803289075828,-4442.85077777778,-4439.28922222222,-4438.05488888889,-4433.3225,-4430.39877777778,-4436.33005555556,-4439.30094444444,-4438.06972222222,-4441.07872222222,-4442.58111111111,-4443.03833333333,-4442.91361111111,244.636720899101,211.380323426636,147.177054308921,35.4589798500776,3.26234726305804,1.12695302275058,1.0011619461026,1.0003864194476,2.42058254102627,31.5344076129887,155.070056130196,272.451537121398,1.01816557355431,1.04178881333169,1.42010717824871,9.16429984266814,71.3172273390791,143.355396381412,208.263472319261,187.583157190329,85.9394908888512,24.4910020376995,1.37576622669655,1.00219283796534,791.668984968139,697.383257349085,675.204421267964,487.806895908171,350.537476287345,233.517669852816,170.598500915511,195.231088478048,316.013528629192,496.452524312556,669.119587918738,818.830460549708,1,1.12274572803801,2.05423746295369,1.30841747307141,1.05929845258961,1.77325088641894,2.56492728020584,2.3397260237258,1.46099902293677,1.83753302300612,2.57465246534521,1.3055476191438,1.08,0.849444444444444,2.07722222222222,5.97388888888889,15.5794444444444,24.9872222222222,29.7711111111111,28.6838888888889,20.4555555555556,10.3694444444444,3.30333333333333,0.747777777777778,54.9426231602095,40.3348270423702,39.4394150820125,20.7525663026169,7.82522610490046,2.38906994032135,1.78067070966085,2.10975670293682,7.37978835299892,22.7824615369089,50.455527300933,55.0312320815419,0,0.0366666666666667,3.35555555555556,33.85,76.6022222222222,92.6027777777778,96.7944444444445,78.0533333333333,41.9583333333333,14.6383333333333,0.251666666666667,0,1,1,1.10037460279914,4.08239594503925,18.5475581371875,18.042327967848,19.7170798467313,15.3275302869343,2.85105731219716,1.05516174649132,1,1,71.0716666666667,67.3866666666667,66.8844444444444,63.6522222222222,60.3644444444444,61.8122222222222,63.6188888888889,63.1527777777778,67.1177777777778,73.9666666666667,80.8138888888889,73.3588888888889,-4.3445,6.54477777777778,17.0833888888889,5.27466666666667,-11.2178333333333,-3.64722222222222,5.27277777777778,-2.00677777777778,-7.78094444444444,1.45061111111111,11.1780555555556,1.63194444444444,176.69532683631,142.179787805643,184.377250645352,210.229368580777,-4441.66122222222,-4433.92638888889,-4437.90061111111,-4442.23361111111,734.660292496653,188.744330711836,1.21572124497819,191.424096492054,1.08690692316604,82.9212734612135,540.292170281156,111.363899196253,2313.17813045097,1515.49975517378,601.305697473975,1483.51895669465,2.58659261668225,3.00521535206201,4.69210152422962,5.49271652237352,2.75777777777778,23.6266666666667,83.4027777777778,34.1327777777778,153.824847384013,71.8421606054919,5.13511806782329,85.0216498551813,0.0366666666666667,113.811111111111,267.452222222222,56.8327777777778,1,23.4012940080615,63.8822507434719,2.89772888945417,70.6005555555556,63.6322222222222,62.8572222222222,73.9766666666667,1.63127777777778,12.3117777777778,-9.66616666666667,21.9765,727.046313210382,312.054444444444,17.3282777777778,46.1311666666667,1123.78519109423,738.422000760666,5933.53819064535,18.7209723672133,143.967222222222,160.653333333333,249.092777777778,88.4405555555556,315.773021803748,-42.78,29.762,-4438.93655555556,438.125555555556,96.644969032042,67.8077777777778
2009.5,"SIM",25754.92,51.1918843288,-118.216839496,1521.89,-3.02977777777778,-1.65777777777778,1.831,6.98666666666667,12.4182777777778,15.5449444444444,20.0279444444444,19.3691111111111,13.626,6.17355555555556,-0.586222222222222,-4.23955555555556,-8.0545,-8.53155555555556,-5.84805555555556,-2.72122222222222,1.15527777777778,4.55844444444444,7.69311111111111,7.28105555555556,3.64544444444444,-0.997611111111111,-5.402,-9.27055555555556,-5.54183333333333,-5.09566666666667,-2.00755555555556,2.13211111111111,6.78672222222222,10.0514444444444,13.8603333333333,13.3246111111111,8.63488888888889,2.58611111111111,-2.99438888888889,-6.75516666666667,109.157322394718,82.0529866416892,97.9265757931599,72.5380112470621,71.1113730861169,94.0327620644104,57.1825781671468,51.3010348477667,73.2157189075563,111.44604218862,126.654938115087,98.1067253024701,-4442.49316666667,-4438.55138888889,-4437.50244444444,-4433.77883333333,-4432.38377777778,-4431.56477777778,-4430.58483333333,-4433.91361111111,-4439.53088888889,-4442.29822222222,-4442.98516666667,-4442.70244444444,187.434784456445,159.134290309381,100.326831234884,29.513366701363,3.25626070589207,1.27044058236533,1.00473725657952,1.00115925834279,1.86117452447893,24.9037227405544,118.694618392154,216.341250712346,1.20130504190735,1.28586469060927,2.41942762761954,13.6383132592721,72.8356848491407,139.83006493605,257.072449125281,241.546816033382,111.534865164601,29.3438692415506,2.24963661746805,1.11972878262843,727.977420806787,639.373916475761,615.871022660574,468.19994064995,336.329836107917,224.028072191826,113.914246050227,132.159598502324,271.332831238678,473.329071384564,625.440347267198,760.81919151578,1,1.00778776309087,1.21174237420587,1.02949961872313,1.20989019340538,2.17548664978975,5.66745474695041,5.29101285842235,2.28621609133142,1.0380285045919,1.6690158133179,1.03369896097684,2.65944444444444,2.03333333333333,4.17611111111111,7.88444444444444,17.4488888888889,25.4233333333333,30.3155555555556,29.8411111111111,23.0394444444444,12.3027777777778,4.98888888888889,1.75,74.7495281579477,63.8065997548522,63.2111797724181,28.4031042354294,9.88858675174422,3.80421176157791,1.5351014092337,1.63146846258045,6.65557896061473,25.6089424535944,75.8076840897119,78.0044712204171,0.167777777777778,0.804444444444444,8.85388888888889,38.4922222222222,78.4405555555556,92.3711111111111,110.392222222222,90.7488888888889,49.8422222222222,18.9783333333333,1.48388888888889,0.0561111111111111,1,1.00919165926268,1.06143097091998,2.89625275457244,9.27394645631137,7.49420016183353,34.7367642214352,23.250097211331,3.71043789829502,1.14141697470039,1,1,78.6227777777778,71.5288888888889,70.0677777777778,65.5466666666667,63.115,65.0166666666667,62.2827777777778,62.8033333333333,67.7538888888889,74.4505555555556,80.2805555555556,78.1511111111111,-3.02266666666667,7.07772222222222,18.3136666666667,6.40433333333333,-8.67261111111111,-2.47155555555556,6.50922222222222,-0.918777777777778,-5.84738888888889,2.30305555555556,12.4120555555556,2.74416666666667,297.753141258529,249.382420400191,210.63649822929,321.037602209995,-4441.231,-4434.55505555556,-4432.02144444444,-4441.60572222222,569.234934426611,135.30432458582,1.31679850951179,147.240394195171,1.50424028883677,90.2117436911536,642.251264004496,143.340239983697,2133.67856075864,1423.08478040232,477.266966434721,1373.93862142879,1.38973989499399,1.53148206003901,10.7785301530221,4.04852042505949,6.39888888888889,29.5144444444444,85.455,40.32,224.537827322747,105.91769829464,5.43077134481113,113.426183460012,1.02833333333333,125.800555555556,293.547222222222,70.2933333333333,1.00919165926268,11.7796204618739,72.2010387591713,3.82062197919233,76.1083333333333,66.25,63.3772222222222,74.1522222222222,2.91583333333333,14.1544444444444,-7.27422222222222,21.4285555555556,1097.49290790253,379.294444444444,13.2414444444444,45.4505555555556,862.244971575996,887.052755523541,5441.44142171992,20.4853076704622,161.755555555556,153.436111111111,258.696666666667,105.28,447.283487858966,-39.012,30.838,-4437.35811111111,490.641666666667,94.5956430722945,69.98
2009.5,"SOI",19773.06,50.1132066719,-120.494795895,1284.35,-1.11316666666667,0.596111111111111,3.99161111111111,9.04055555555555,14.2700555555556,17.3563888888889,22.0636666666667,21.625,16.2132777777778,8.89961111111111,1.48861111111111,-2.21994444444444,-6.91861111111111,-7.10638888888889,-4.4115,-1.54516666666667,2.49661111111111,5.74633333333333,8.79561111111111,8.58022222222222,4.91927777777778,0.216722222222222,-4.26583333333333,-7.88311111111111,-4.01677777777778,-3.25594444444444,-0.210611111111111,3.748,8.38411111111111,11.5510555555556,15.4313888888889,15.104,10.5672222222222,4.55888888888889,-1.38822222222222,-5.05005555555556,65.5750556766997,44.4851342322452,50.9548209409291,35.5834772687239,45.5921003131181,50.2296335249809,28.9645388700709,24.6896513678379,38.0667060805599,59.9440536617073,75.1987839239654,69.9034196518936,-4442.79033333333,-4437.50522222222,-4438.54127777778,-4433.58211111111,-4435.0945,-4434.138,-4429.2645,-4435.19261111111,-4438.84177777778,-4441.17005555556,-4443.59211111111,-4442.84072222222,152.191439441923,121.980882214899,70.5089894803723,17.8119197119899,1.95515762832365,1.10589905922843,1.00116734031707,1,1.19284042269525,12.2645715249813,88.538552078738,173.997903715166,1.44635764337361,1.76365612158957,4.64896142114034,26.610542050404,107.195795347391,180.968093372356,307.130545154942,299.40441451807,163.185833272548,49.8174591524307,3.80389035944019,1.20957906158989,682.145688042566,589.388181334442,561.213827140109,419.721585595765,286.568258027214,178.771768391787,75.3037842344398,86.8516651366813,216.508507016715,412.870623864356,578.511720606851,709.538039687122,1,1,1.00432961502267,1.06448097455826,1.58429229979214,3.61548048714349,11.1477550593876,11.1072726261007,4.11575146178663,1.01458776282624,1.16500344666695,1,3.35111111111111,2.62166666666667,5.63055555555556,10.3105555555556,20.9438888888889,27.055,30.6333333333333,30.4738888888889,25.4177777777778,15.3483333333333,6.22666666666667,2.29111111111111,36.76899457357,30.1720861206639,25.8790074918738,9.52976163923268,4.43268691286378,1.75080872307527,1.07234859449845,1.07668299609991,2.28333244113499,6.81880015316948,35.5796542596118,48.8800117834592,0.259444444444444,1.975,15.4983333333333,50.4844444444444,86.8488888888889,101.145555555556,121.53,101.371666666667,58.4588888888889,26.8455555555556,3.19555555555556,0.105555555555556,1,1.04790149026295,1.87171331913541,13.5643743280409,29.8501228367194,39.41908463521,84.6374006389729,67.6704384327091,17.3220664926639,2.17512951703113,1.00828863055168,1,75.8116666666667,69.0722222222222,68.4588888888889,63.6272222222222,62.1111111111111,63.5572222222222,60.035,60.575,64.2983333333333,70.3166666666667,77.2655555555556,75.8561111111111,-0.958333333333333,9.10055555555556,20.3468888888889,8.86716666666667,-7.35694444444444,-1.15272222222222,7.709,0.289777777777778,-4.15672222222222,3.97511111111111,14.0285555555556,4.57883333333333,182.486881336168,136.467953344338,107.614575612478,178.858745845135,-4440.99594444444,-4435.7405,-4432.86566666667,-4441.20005555556,453.650111965598,90.9772258943812,1.12150140568827,102.267465919538,2.2865470256869,141.452127514873,790.204241963382,217.923049437403,1986.2615327573,1271.25274425718,347.21089416095,1212.27426709201,1.00270493613317,1.62714060280288,23.9185733902242,5.22723919771253,8.155,36.8677777777778,87.9788888888889,47.0133333333333,118.812860902773,39.1421144081363,2.08818351256905,44.9580273863923,2.33833333333333,152.824444444444,324.066111111111,88.4894444444444,1.04790149026295,45.9676135647656,202.608968742477,18.9516772434315,73.5855555555556,64.7327777777778,61.4,70.6411111111111,4.61983333333333,15.8149444444444,-5.54377777777778,21.3561666666667,619.624324004124,204.636666666667,27.3098333333333,94.9395555555556,654.7144002007,1161.90708213226,4865.7916209617,31.016332711227,180.091111111111,144.869444444444,266.658888888889,121.803333333333,209.493916838729,-36.367,32.753,-4437.71205555556,567.718888888889,283.190331388402,67.6083333333333
2009.5,"TAP",55184.54,58.8238181187,-122.273790406,591.34,-11.5298888888889,-6.34116666666667,-2.31061111111111,8.09516666666667,15.7283333333333,20.1017222222222,22.2081111111111,20.5112222222222,14.8385,6.18361111111111,-5.58355555555556,-11.1408333333333,-20.3552777777778,-18.2918888888889,-15.2581666666667,-4.68594444444444,1.97155555555556,7.43872222222222,9.67955555555556,7.67061111111111,2.73988888888889,-2.81644444444444,-13.7585555555556,-19.5169444444444,-15.9425,-12.318,-8.78455555555556,1.70505555555556,8.84866666666667,13.7705,15.9420555555556,14.0913333333333,8.79005555555556,1.682,-9.67166666666667,-15.3287222222222,29.480905638229,22.2413213537186,29.2958514240225,23.5275967999437,46.2249683535505,94.044598519018,91.0880800894098,63.7107662289721,45.9549034512565,30.8656774675144,30.9787789025949,32.0351451204276,-4443.06911111111,-4440.46527777778,-4438.60844444444,-4430.95627777778,-4430.1545,-4436.43533333333,-4437.79961111111,-4437.21805555556,-4440.34861111111,-4442.16822222222,-4443.50555555556,-4443.51433333333,490.804492333036,344.159813572364,279.33351624874,39.3187193307833,1.38024215810541,1,1,1,1.60255149847923,38.695681965108,290.117901401201,472.874146767471,1.24700297904214,1,1.48220056460573,24.0273547406089,129.793207263011,260.411883893745,337.858100653875,280.491523558305,125.503937366083,24.4455701350273,1.57476119376644,1.04830460134879,1047.95940841273,843.461104375513,830.804307310977,488.205439115794,282.742388722657,131.809611704189,75.7411509742588,124.209103246198,276.357482505174,507.439500901707,828.231686254343,1027.63113239519,1,1.000775526655,1.06691093045422,1.02348913434654,1.43932777463345,7.99441820628337,14.5961049670859,7.21912280500784,2.22206215588227,1.10105103063667,1.06954988932942,1.00310212531485,0.0166666666666667,0.00555555555555556,0.143888888888889,4.04111111111111,20.2505555555556,29.1377777777778,30.97,30.4466666666667,21.5572222222222,7.50833333333333,0.224444444444444,0.0155555555555556,29.0995280690108,21.9985760123819,28.757160686006,12.6319297880084,3.04833977016586,1.04688185020795,1.01351003290745,1.13430308813353,3.81990791218935,13.5236227511267,29.2610000093886,31.8059359805932,0,0,0,38.2883333333333,85.1977777777778,104.321666666667,108.673333333333,83.4511111111111,43.5672222222222,13.2616666666667,0,0,1,1,1,17.9413040232905,32.5644525510671,13.6261595275595,15.1025860075842,20.5977087632005,7.06061242045608,1.20204335816714,1,1,60.34,49.9944444444444,48.1566666666667,55.2227777777778,56.56,61.0144444444444,61.9994444444444,60.6566666666667,61.235,67.5944444444444,64.8511111111111,62.1177777777778,-9.74255555555555,7.17138888888889,20.9393888888889,5.14583333333333,-19.4693888888889,-5.99266666666667,8.265,-4.612,-14.6056666666667,0.588222222222222,14.6012777777778,0.268,84.6830578794348,100.971619187583,252.01416870984,109.17085749712,-4442.344,-4433.23966666667,-4437.1515,-4442.00688888889,1316.22622022794,321.176057016384,1,331.064759080607,1.66385041780045,155.14534536834,879.079824141559,151.336423468717,2926.61451253676,1603.98679442888,332.489118915044,1613.60706422409,1.01939448281382,1.67547067661659,29.9759735117126,2.67400357644026,0.0861111111111111,24.505,90.255,29.4688888888889,83.9009288140756,45.4806975211327,1.61415310786606,47.1437303299465,0,123.486111111111,296.436111111111,56.8461111111111,1,52.9370967447279,56.1578225493913,7.40689980011476,57.475,53.3266666666667,61.2144444444444,64.5522222222222,0.233222222222222,15.9503888888889,-17.7201111111111,33.6702777777778,550.690056485707,350.615,19.0002222222222,47.6550555555556,1963.30560082975,1188.94676793758,6482.75166186141,34.7957155679055,144.456111111111,152.573333333333,247.951666666667,95.3722222222222,170.279505061434,-47.348,33.215,-4438.68733333333,476.751111111111,121.269284097713,59.1577777777778
